timestamp,symbol,open,high,low,close,volume
2023-08-04 15:30:00+00:00,SPY,450.72,452.89,448.78,451.65,7062115.0
2023-08-04 19:30:00+00:00,SPY,451.66,451.85,446.27,446.8,7684318.0
2023-08-07 15:30:00+00:00,SPY,448.73,449.96,447.99,449.64,5706835.0
2023-08-07 19:30:00+00:00,SPY,449.67,450.86,449.48,450.72,3767876.0
2023-08-08 15:30:00+00:00,SPY,448.08,448.14,445.28,446.94,7383625.0
2023-08-08 19:30:00+00:00,SPY,446.9,449.23,446.55,448.75,4148110.0
2023-08-09 15:30:00+00:00,SPY,449.05,449.19,444.96,447.41,7044100.0
2023-08-09 19:30:00+00:00,SPY,447.41,448.885,445.43,445.76,6293599.0
2023-08-10 15:30:00+00:00,SPY,448.18,451.7,445.73,446.06,10168807.0
2023-08-10 19:30:00+00:00,SPY,446.03,447.48,444.71,445.92,6717527.0
2023-08-11 15:30:00+00:00,SPY,443.97,446.7,443.35,445.44,6387749.0
2023-08-11 19:30:00+00:00,SPY,445.44,446.23,444.45,445.59,4619009.0
2023-08-14 15:30:00+00:00,SPY,444.7,447.76,444.38,447.33,4594574.0
2023-08-14 19:30:00+00:00,SPY,447.35,448.11,446.3,448.09,3069323.0
2023-08-15 15:30:00+00:00,SPY,446.28,446.64,443.47,444.51,6688048.0
2023-08-15 19:30:00+00:00,SPY,444.52,444.62,442.305,442.93,5953816.0
2023-08-16 15:30:00+00:00,SPY,442.46,444.18,440.98,441.32,6038175.0
2023-08-16 19:30:00+00:00,SPY,441.32,443.09,439.54,439.63,6390860.0
2023-08-17 15:30:00+00:00,SPY,441.15,441.43,438.97,439.31,6653354.0
2023-08-17 19:30:00+00:00,SPY,439.3,439.3,435.75,436.25,6135270.0
2023-08-18 15:30:00+00:00,SPY,433.37,436.55,433.01,435.51,8225969.0
2023-08-18 19:30:00+00:00,SPY,435.545,437.57,435.16,436.47,6005209.0
2023-08-21 15:30:00+00:00,SPY,437.58,438.88,435.32,437.89,5914087.0
2023-08-21 19:30:00+00:00,SPY,437.91,440.11,437.81,439.34,4658765.0
2023-08-22 15:30:00+00:00,SPY,441.18,441.18,437.63,438.23,5448136.0
2023-08-22 19:30:00+00:00,SPY,438.24,439.475,437.57,438.1,4104930.0
2023-08-23 15:30:00+00:00,SPY,439.25,443.29,439.1,443.23,5345899.0
2023-08-23 19:30:00+00:00,SPY,443.23,443.67,442.39,442.98,4547669.0
2023-08-24 15:30:00+00:00,SPY,444.68,445.22,439.02,439.13,7404099.0
2023-08-24 19:30:00+00:00,SPY,439.14,439.91,436.85,436.92,5058417.0
2023-08-25 15:30:00+00:00,SPY,438.67,441.2,435.0,438.12,9927355.0
2023-08-25 19:30:00+00:00,SPY,438.135,441.3,437.38,439.96,6363638.0
2023-08-28 15:30:00+00:00,SPY,442.24,443.26,440.9,442.74,5479662.0
2023-08-28 19:30:00+00:00,SPY,442.76,443.4,440.85,442.72,4118637.0
2023-08-29 15:30:00+00:00,SPY,442.65,448.445,442.46,448.27,7459230.0
2023-08-29 19:30:00+00:00,SPY,448.28,449.45,447.68,449.16,5453249.0
2023-08-30 15:30:00+00:00,SPY,449.54,451.67,448.78,450.94,5731960.0
2023-08-30 19:30:00+00:00,SPY,450.92,451.4,449.98,451.0,4230022.0
2023-08-31 15:30:00+00:00,SPY,451.65,452.83,450.36,451.755,3997166.0
2023-08-31 19:30:00+00:00,SPY,451.76,452.19,450.16,450.32,4226457.0
2023-09-01 15:30:00+00:00,SPY,453.17,453.67,449.68,450.35,5674715.0
2023-09-01 19:30:00+00:00,SPY,450.34,451.3,449.88,451.21,3271982.0
2023-09-05 15:30:00+00:00,SPY,450.73,451.06,449.18,449.62,4226152.0
2023-09-05 19:30:00+00:00,SPY,449.62,450.63,449.17,449.26,3211142.0
2023-09-06 15:30:00+00:00,SPY,448.39,448.5,443.82,444.86,6507582.0
2023-09-06 19:30:00+00:00,SPY,444.86,446.4,444.82,446.19,3748596.0
2023-09-07 15:30:00+00:00,SPY,443.11,445.24,442.75,445.08,4828804.0
2023-09-07 19:30:00+00:00,SPY,445.09,445.53,444.1,444.86,4221772.0
2023-09-08 15:30:00+00:00,SPY,444.89,447.11,444.81,445.75,4425641.0
2023-09-08 19:30:00+00:00,SPY,445.77,446.22,444.52,445.5,3536997.0
2023-09-11 15:30:00+00:00,SPY,448.25,448.77,446.47,448.16,4761762.0
2023-09-11 19:30:00+00:00,SPY,448.17,448.7,448.01,448.48,3067556.0
2023-09-12 15:30:00+00:00,SPY,446.95,448.52,446.1,448.2,4316377.0
2023-09-12 19:30:00+00:00,SPY,448.22,448.44,445.39,445.97,4430218.0
2023-09-13 15:30:00+00:00,SPY,446.22,447.6,445.08,447.28,4419612.0
2023-09-13 19:30:00+00:00,SPY,447.33,447.705,445.32,446.51,4077334.0
2023-09-14 15:30:00+00:00,SPY,449.07,450.68,447.71,450.37,6106659.0
2023-09-14 19:30:00+00:00,SPY,450.37,451.07,449.93,450.38,4768958.0
2023-09-15 15:30:00+00:00,SPY,447.12,447.48,443.335,443.45,8706765.0
2023-09-15 19:30:00+00:00,SPY,443.42,444.17,442.92,443.28,7580258.0
2023-09-18 15:30:00+00:00,SPY,443.05,444.96,442.56,444.44,4323468.0
2023-09-18 19:30:00+00:00,SPY,444.47,444.79,443.175,443.63,3284816.0
2023-09-19 15:30:00+00:00,SPY,442.68,443.25,439.94,441.095,5438703.0
2023-09-19 19:30:00+00:00,SPY,441.12,443.29,441.12,442.75,4036413.0
2023-09-20 15:30:00+00:00,SPY,444.01,444.43,443.16,443.63,3153753.0
2023-09-20 19:30:00+00:00,SPY,443.63,443.75,438.43,438.59,8708814.0
2023-09-21 15:30:00+00:00,SPY,435.69,435.97,433.43,434.6,8723143.0
2023-09-21 19:30:00+00:00,SPY,434.61,434.9,431.23,431.41,7213670.0
2023-09-22 15:30:00+00:00,SPY,432.46,434.1,431.67,432.14,7004502.0
2023-09-22 19:30:00+00:00,SPY,432.14,433.21,429.99,430.38,7284043.0
2023-09-25 15:30:00+00:00,SPY,429.17,432.02,428.72,430.98,5350104.0
2023-09-25 19:30:00+00:00,SPY,430.99,432.27,429.98,432.23,4250448.0
2023-09-26 15:30:00+00:00,SPY,429.09,429.82,426.63,426.98,7744944.0
2023-09-26 19:30:00+00:00,SPY,426.98,427.2,425.02,425.83,6296791.0
2023-09-27 15:30:00+00:00,SPY,427.08,427.67,422.76,422.81,7141285.0
2023-09-27 19:30:00+00:00,SPY,422.8,427.539,422.29,426.02,7545167.0
2023-09-28 15:30:00+00:00,SPY,425.485,430.24,424.87,428.47,9441355.0
2023-09-28 19:30:00+00:00,SPY,428.47,429.77,427.475,428.53,5600116.0
2023-09-29 15:30:00+00:00,SPY,431.66,431.85,426.5,427.51,9341743.0
2023-09-29 19:30:00+00:00,SPY,427.49,428.88,425.91,427.39,9298921.0
2023-10-02 15:30:00+00:00,SPY,426.61,428.6,424.461,425.61,9359757.0
2023-10-02 19:30:00+00:00,SPY,425.64,427.37,424.52,427.36,5575629.0
2023-10-03 15:30:00+00:00,SPY,425.04,426.65,420.77,421.85,9552811.0
2023-10-03 19:30:00+00:00,SPY,421.84,421.9,420.19,421.66,6121253.0
2023-10-04 15:30:00+00:00,SPY,422.07,424.36,420.56,422.605,7233980.0
2023-10-04 19:30:00+00:00,SPY,422.62,425.425,421.64,424.7,5836138.0
2023-10-05 15:30:00+00:00,SPY,424.36,425.26,421.18,422.92,5994416.0
2023-10-05 19:30:00+00:00,SPY,422.93,425.36,422.46,424.49,4632726.0
2023-10-06 15:30:00+00:00,SPY,421.97,429.68,420.6,429.44,11103111.0
2023-10-06 19:30:00+00:00,SPY,429.45,431.12,429.05,429.53,6887822.0
2023-10-09 15:30:00+00:00,SPY,427.57,429.97,427.02,429.93,6539003.0
2023-10-09 19:30:00+00:00,SPY,429.94,432.88,429.94,432.28,6242861.0
2023-10-10 15:30:00+00:00,SPY,432.98,437.22,432.53,435.4,7737896.0
2023-10-10 19:30:00+00:00,SPY,435.4,435.73,434.31,434.48,4557250.0
2023-10-11 15:30:00+00:00,SPY,435.64,436.45,433.37,433.71,5073447.0
2023-10-11 19:30:00+00:00,SPY,433.69,436.58,433.17,436.3,4408075.0
2023-10-12 15:30:00+00:00,SPY,436.95,437.335,433.35,433.41,7062346.0
2023-10-12 19:30:00+00:00,SPY,433.395,434.28,431.23,433.74,7392171.0
2023-10-13 15:30:00+00:00,SPY,435.21,436.45,430.14,430.195,8571244.0
2023-10-13 19:30:00+00:00,SPY,430.18,432.47,429.89,431.54,7327482.0
2023-10-16 15:30:00+00:00,SPY,433.82,437.14,433.57,435.64,7815950.0
2023-10-16 19:30:00+00:00,SPY,435.68,436.96,435.45,436.03,5702633.0
2023-10-17 15:30:00+00:00,SPY,432.84,438.14,432.46,436.34,7954912.0
2023-10-17 19:30:00+00:00,SPY,436.34,436.37,434.225,436.065,5605106.0
2023-10-18 15:30:00+00:00,SPY,434.19,435.16,431.09,433.0,9310168.0
2023-10-18 19:30:00+00:00,SPY,432.98,433.28,429.095,430.23,7508779.0
2023-10-19 15:30:00+00:00,SPY,430.95,432.82,427.72,431.2,12305103.0
2023-10-19 19:30:00+00:00,SPY,431.23,431.74,425.73,426.435,10354626.0
2023-10-20 15:30:00+00:00,SPY,425.98,426.54,421.91,424.18,11082172.0
2023-10-20 19:30:00+00:00,SPY,424.19,424.64,421.08,421.2,8107802.0
2023-10-23 15:30:00+00:00,SPY,419.61,424.45,417.805,422.88,9038061.0
2023-10-23 19:30:00+00:00,SPY,422.89,423.855,420.24,420.46,6811760.0
2023-10-24 15:30:00+00:00,SPY,422.65,424.81,420.74,422.15,8753296.0
2023-10-24 19:30:00+00:00,SPY,422.16,424.17,421.81,423.62,5153806.0
2023-10-25 15:30:00+00:00,SPY,421.89,421.91,417.77,417.94,10346464.0
2023-10-25 19:30:00+00:00,SPY,417.93,418.44,417.015,417.6,6603046.0
2023-10-26 15:30:00+00:00,SPY,416.45,417.32,411.97,412.25,10510629.0
2023-10-26 19:30:00+00:00,SPY,412.25,415.93,411.6,412.6,7574329.0
2023-10-27 15:30:00+00:00,SPY,414.19,414.59,410.31,410.76,9501059.0
2023-10-27 19:30:00+00:00,SPY,410.745,411.22,409.215,410.72,8494168.0
2023-10-30 14:30:00+00:00,SPY,413.54,415.345,412.22,415.03,7964866.0
2023-10-30 18:30:00+00:00,SPY,415.04,416.68,414.62,415.58,7395882.0
2023-10-31 14:30:00+00:00,SPY,416.2,417.15,414.22,416.97,6778346.0
2023-10-31 18:30:00+00:00,SPY,416.99,418.5,416.98,418.24,6068060.0
2023-11-01 14:30:00+00:00,SPY,419.22,421.9,418.64,419.82,7476140.0
2023-11-01 18:30:00+00:00,SPY,419.81,423.5,419.09,422.69,9602026.0
2023-11-02 14:30:00+00:00,SPY,426.58,429.82,426.58,429.63,9014735.0
2023-11-02 18:30:00+00:00,SPY,429.64,430.91,429.635,430.74,5918227.0
2023-11-03 14:30:00+00:00,SPY,433.14,435.9,433.01,435.1,9600750.0
2023-11-03 18:30:00+00:00,SPY,435.1,436.29,434.66,434.71,6420001.0
2023-11-06 15:30:00+00:00,SPY,435.47,436.14,433.68,434.23,5979390.0
2023-11-06 19:30:00+00:00,SPY,434.21,435.73,433.71,435.66,5362301.0
2023-11-07 15:30:00+00:00,SPY,435.69,437.51,434.51,437.04,6215385.0
2023-11-07 19:30:00+00:00,SPY,437.04,437.58,436.21,436.88,4692943.0
2023-11-08 15:30:00+00:00,SPY,437.55,438.09,434.88,436.35,6406094.0
2023-11-08 19:30:00+00:00,SPY,436.37,437.79,436.33,437.22,4275060.0
2023-11-09 15:30:00+00:00,SPY,438.42,438.47,435.155,436.4,7097087.0
2023-11-09 19:30:00+00:00,SPY,436.4,436.63,433.39,433.86,6980234.0
2023-11-10 15:30:00+00:00,SPY,435.99,439.22,434.43,438.99,8013238.0
2023-11-10 19:30:00+00:00,SPY,438.99,440.93,438.99,440.65,6736004.0
2023-11-13 15:30:00+00:00,SPY,439.23,441.33,438.42,440.14,5871148.0
2023-11-13 19:30:00+00:00,SPY,440.17,441.11,439.91,440.21,2726629.0
2023-11-14 15:30:00+00:00,SPY,446.3,449.73,446.09,448.85,9050101.0
2023-11-14 19:30:00+00:00,SPY,448.86,450.06,447.71,448.75,5933593.0
2023-11-15 15:30:00+00:00,SPY,450.09,451.37,448.8,449.74,7037333.0
2023-11-15 19:30:00+00:00,SPY,449.73,450.69,449.21,449.65,5792352.0
2023-11-16 15:30:00+00:00,SPY,449.22,450.56,448.12,449.41,6210409.0
2023-11-16 19:30:00+00:00,SPY,449.42,450.32,448.59,450.22,5092194.0
2023-11-17 15:30:00+00:00,SPY,450.24,450.87,449.3,450.71,5350543.0
2023-11-17 19:30:00+00:00,SPY,450.71,451.42,450.2,450.78,4666543.0
2023-11-20 15:30:00+00:00,SPY,450.52,453.805,450.52,453.7,5588584.0
2023-11-20 19:30:00+00:00,SPY,453.72,455.12,453.69,454.24,6016738.0
2023-11-21 15:30:00+00:00,SPY,453.17,453.585,451.96,452.85,4709924.0
2023-11-21 19:30:00+00:00,SPY,452.86,453.64,452.79,453.26,2890705.0
2023-11-22 15:30:00+00:00,SPY,454.99,456.38,453.89,455.55,6275136.0
2023-11-22 19:30:00+00:00,SPY,455.55,455.62,453.935,455.04,4177841.0
2023-11-24 15:30:00+00:00,SPY,455.07,455.5,454.73,455.26,3292154.0
2023-11-27 15:30:00+00:00,SPY,454.65,455.49,454.07,455.24,4531881.0
2023-11-27 19:30:00+00:00,SPY,455.24,455.37,454.12,454.5,3944806.0
2023-11-28 15:30:00+00:00,SPY,454.08,456.27,453.5,454.55,6038801.0
2023-11-28 19:30:00+00:00,SPY,454.54,455.1,453.97,454.88,4344312.0
2023-11-29 15:30:00+00:00,SPY,457.15,458.31,454.95,456.3,6065332.0
2023-11-29 19:30:00+00:00,SPY,456.31,456.34,454.2,454.62,4171564.0
2023-11-30 15:30:00+00:00,SPY,455.48,455.7,453.48,453.63,6216924.0
2023-11-30 19:30:00+00:00,SPY,453.64,456.76,453.34,456.31,6444418.0
2023-12-01 15:30:00+00:00,SPY,455.75,459.64,455.18,458.55,8789399.0
2023-12-01 19:30:00+00:00,SPY,458.55,459.32,458.19,459.04,4978158.0
2023-12-04 15:30:00+00:00,SPY,455.6,456.83,454.36,455.86,7575070.0
2023-12-04 19:30:00+00:00,SPY,455.87,456.935,455.49,456.66,4100223.0
2023-12-05 15:30:00+00:00,SPY,455.26,457.58,454.87,456.33,6710842.0
2023-12-05 19:30:00+00:00,SPY,456.33,456.78,455.9,456.58,5075764.0
2023-12-06 15:30:00+00:00,SPY,458.81,458.83,455.6,456.39,6063147.0
2023-12-06 19:30:00+00:00,SPY,456.41,456.59,454.31,454.71,5015976.0
2023-12-07 15:30:00+00:00,SPY,456.88,458.55,456.295,458.1,6605645.0
2023-12-07 19:30:00+00:00,SPY,458.1,458.89,457.93,458.21,3641313.0
2023-12-08 15:30:00+00:00,SPY,457.46,460.41,457.21,459.45,6983185.0
2023-12-08 19:30:00+00:00,SPY,459.48,460.74,459.06,460.15,5186709.0
2023-12-11 15:30:00+00:00,SPY,459.68,461.6,459.47,461.465,6286842.0
2023-12-11 19:30:00+00:00,SPY,461.47,462.17,461.34,461.96,4283079.0
2023-12-12 15:30:00+00:00,SPY,461.63,463.12,460.6,462.88,5304090.0
2023-12-12 19:30:00+00:00,SPY,462.89,464.2,462.82,464.15,4842296.0
2023-12-13 15:30:00+00:00,SPY,464.48,465.33,464.12,464.18,3901088.0
2023-12-13 19:30:00+00:00,SPY,464.18,470.75,464.12,470.45,12087839.0
2023-12-14 15:30:00+00:00,SPY,472.5,473.73,470.82,470.84,9137717.0
2023-12-14 19:30:00+00:00,SPY,470.85,472.06,469.255,472.0,7229034.0
2023-12-15 15:30:00+00:00,SPY,469.47,470.54,468.815,469.79,7163918.0
2023-12-15 19:30:00+00:00,SPY,469.79,470.7,468.44,469.4,8572887.0
2023-12-18 15:30:00+00:00,SPY,470.985,472.65,470.81,472.525,5591116.0
2023-12-18 19:30:00+00:00,SPY,472.53,472.97,471.95,472.02,3889983.0
2023-12-19 15:30:00+00:00,SPY,472.53,474.47,472.45,473.97,4865496.0
2023-12-19 19:30:00+00:00,SPY,473.98,474.915,473.77,474.83,3448360.0
2023-12-20 15:30:00+00:00,SPY,473.95,475.89,473.77,475.56,4344782.0
2023-12-20 19:30:00+00:00,SPY,475.57,475.76,467.82,468.06,9934825.0
2023-12-21 15:30:00+00:00,SPY,471.33,472.44,468.84,470.09,8097352.0
2023-12-21 19:30:00+00:00,SPY,470.1,472.98,469.79,472.69,5424525.0
2023-12-22 15:30:00+00:00,SPY,473.86,475.38,473.57,474.59,4962249.0
2023-12-22 19:30:00+00:00,SPY,474.59,474.7,471.7,473.63,5372434.0
2023-12-26 15:30:00+00:00,SPY,474.07,475.46,473.99,475.31,3337157.0
2023-12-26 19:30:00+00:00,SPY,475.32,476.575,475.14,475.6,3953267.0
2023-12-27 15:30:00+00:00,SPY,475.44,476.67,475.08,476.24,4434314.0
2023-12-27 19:30:00+00:00,SPY,476.25,476.57,474.9,476.51,4323990.0
2023-12-28 15:30:00+00:00,SPY,476.88,477.5,476.43,477.03,3172549.0
2023-12-28 19:30:00+00:00,SPY,477.04,477.55,476.26,476.68,4463539.0
2023-12-29 15:30:00+00:00,SPY,476.5,477.02,473.3,474.49,7287658.0
2023-12-29 19:30:00+00:00,SPY,474.5,475.89,474.475,475.34,6768157.0
2024-01-02 15:30:00+00:00,SPY,472.16,473.66,471.3,472.67,7621480.0
2024-01-02 19:30:00+00:00,SPY,472.66,472.95,470.49,472.6,8483030.0
2024-01-03 15:30:00+00:00,SPY,470.42,470.94,468.72,470.36,7162716.0
2024-01-03 19:30:00+00:00,SPY,470.34,471.19,468.17,468.75,7043065.0
2024-01-04 15:30:00+00:00,SPY,468.3,470.96,468.11,469.32,5790262.0
2024-01-04 19:30:00+00:00,SPY,469.33,469.46,467.05,467.29,6270743.0
2024-01-05 15:30:00+00:00,SPY,467.49,470.44,466.68,467.86,7719044.0
2024-01-05 19:30:00+00:00,SPY,467.87,468.98,466.44,467.92,5005457.0
2024-01-08 15:30:00+00:00,SPY,468.43,471.72,468.32,471.38,6066071.0
2024-01-08 19:30:00+00:00,SPY,471.38,474.75,471.36,474.56,6261734.0
2024-01-09 15:30:00+00:00,SPY,471.89,474.925,471.36,473.8,5707600.0
2024-01-09 19:30:00+00:00,SPY,473.81,474.66,472.93,473.85,4706836.0
2024-01-10 15:30:00+00:00,SPY,474.16,475.925,473.871,475.3,5197626.0
2024-01-10 19:30:00+00:00,SPY,475.32,477.44,475.18,476.53,5184363.0
2024-01-11 15:30:00+00:00,SPY,477.58,478.11,472.28,474.75,8057937.0
2024-01-11 19:30:00+00:00,SPY,474.77,476.97,474.62,476.33,4722257.0
2024-01-12 15:30:00+00:00,SPY,477.85,478.6,475.23,476.62,5884964.0
2024-01-12 19:30:00+00:00,SPY,476.64,477.335,475.76,476.66,3646230.0
2024-01-16 15:30:00+00:00,SPY,475.25,476.6,473.47,474.99,8394110.0
2024-01-16 19:30:00+00:00,SPY,475.01,475.2,473.07,474.94,4964910.0
2024-01-17 15:30:00+00:00,SPY,471.82,472.79,470.46,470.69,5989658.0
2024-01-17 19:30:00+00:00,SPY,470.69,472.61,469.87,472.26,4653987.0
2024-01-18 15:30:00+00:00,SPY,474.0,475.03,472.42,472.73,6746586.0
2024-01-18 19:30:00+00:00,SPY,472.71,477.05,472.7,476.5,5798891.0
2024-01-19 15:30:00+00:00,SPY,477.65,481.0,476.95,480.96,7147140.0
2024-01-19 19:30:00+00:00,SPY,480.97,482.72,480.94,482.41,6646366.0
2024-01-22 15:30:00+00:00,SPY,484.01,485.22,482.79,482.89,5970319.0
2024-01-22 19:30:00+00:00,SPY,482.9,484.2,482.86,483.52,4136239.0
2024-01-23 15:30:00+00:00,SPY,484.01,484.37,482.89,483.75,3289708.0
2024-01-23 19:30:00+00:00,SPY,483.76,485.105,483.56,484.89,3136509.0
2024-01-24 15:30:00+00:00,SPY,487.8,488.775,486.4,488.03,6197563.0
2024-01-24 19:30:00+00:00,SPY,488.045,488.05,485.0,485.4,5708731.0
2024-01-25 15:30:00+00:00,SPY,487.56,488.305,486.08,486.29,6556006.0
2024-01-25 19:30:00+00:00,SPY,486.26,488.04,485.39,488.01,5428959.0
2024-01-26 15:30:00+00:00,SPY,487.59,489.12,486.71,487.42,6073056.0
2024-01-26 19:30:00+00:00,SPY,487.42,488.14,486.54,487.47,4219723.0
2024-01-29 15:30:00+00:00,SPY,487.73,488.59,487.165,488.42,4142301.0
2024-01-29 19:30:00+00:00,SPY,488.42,491.41,488.09,491.27,4443469.0
2024-01-30 15:30:00+00:00,SPY,490.54,491.47,490.11,490.91,5017900.0
2024-01-30 19:30:00+00:00,SPY,490.92,491.62,490.46,490.88,3563493.0
2024-01-31 15:30:00+00:00,SPY,488.64,489.081,486.34,487.21,5482053.0
2024-01-31 19:30:00+00:00,SPY,487.2,489.0,482.89,482.9,12230379.0
2024-02-01 15:30:00+00:00,SPY,484.62,488.24,483.8,487.02,8573812.0
2024-02-01 19:30:00+00:00,SPY,487.03,489.22,486.38,489.2,5044982.0
2024-02-02 15:30:00+00:00,SPY,489.66,494.66,489.3,493.77,8498559.0
2024-02-02 19:30:00+00:00,SPY,493.74,496.06,493.32,494.27,6027121.0
2024-02-05 15:30:00+00:00,SPY,493.72,493.72,490.23,492.6,6703434.0
2024-02-05 19:30:00+00:00,SPY,492.61,494.18,492.52,492.58,4234753.0
2024-02-06 15:30:00+00:00,SPY,493.52,494.325,492.05,492.92,4960564.0
2024-02-06 19:30:00+00:00,SPY,492.93,494.04,492.11,493.98,3627163.0
2024-02-07 15:30:00+00:00,SPY,496.28,498.2,495.36,498.2,6508969.0
2024-02-07 19:30:00+00:00,SPY,498.2,498.53,497.61,498.04,3616602.0
2024-02-08 15:30:00+00:00,SPY,498.1,498.35,497.26,498.04,4116892.0
2024-02-08 19:30:00+00:00,SPY,498.04,498.7,497.59,498.4,4096826.0
2024-02-09 15:30:00+00:00,SPY,498.86,500.83,498.5,500.74,5246701.0
2024-02-09 19:30:00+00:00,SPY,500.74,501.65,500.48,501.18,4309652.0
2024-02-12 15:30:00+00:00,SPY,501.17,503.5,501.02,502.56,3746622.0
2024-02-12 19:30:00+00:00,SPY,502.56,502.61,500.24,500.95,4438477.0
2024-02-13 15:30:00+00:00,SPY,494.51,495.85,493.21,494.25,8442312.0
2024-02-13 19:30:00+00:00,SPY,494.24,494.3,490.72,494.14,9059349.0
2024-02-14 15:30:00+00:00,SPY,496.74,497.99,494.4,495.95,5928155.0
2024-02-14 19:30:00+00:00,SPY,495.96,499.07,495.23,498.62,4765403.0
2024-02-15 15:30:00+00:00,SPY,499.3,501.485,498.8,501.465,5135970.0
2024-02-15 19:30:00+00:00,SPY,501.47,502.195,500.905,501.97,5229612.0
2024-02-16 15:30:00+00:00,SPY,501.67,502.46,498.75,501.66,5641072.0
2024-02-16 19:30:00+00:00,SPY,501.67,502.86,498.98,499.49,5242136.0
2024-02-20 15:30:00+00:00,SPY,497.72,498.41,494.48,495.2,6195869.0
2024-02-20 19:30:00+00:00,SPY,495.2,496.88,494.75,496.74,5746524.0
2024-02-21 15:30:00+00:00,SPY,495.44,496.31,494.42,495.29,4117498.0
2024-02-21 19:30:00+00:00,SPY,495.29,497.37,493.56,497.21,4774387.0
2024-02-22 15:30:00+00:00,SPY,504.01,506.86,503.02,506.81,7663498.0
2024-02-22 19:30:00+00:00,SPY,506.82,508.49,506.74,507.53,5669801.0
2024-02-23 15:30:00+00:00,SPY,509.24,510.13,507.1,508.92,5940553.0
2024-02-23 19:30:00+00:00,SPY,508.91,509.06,507.63,507.81,4513335.0
2024-02-26 15:30:00+00:00,SPY,508.31,508.75,506.45,506.61,3947835.0
2024-02-26 19:30:00+00:00,SPY,506.63,507.4,505.86,506.01,4337329.0
2024-02-27 15:30:00+00:00,SPY,506.69,506.74,504.75,505.215,3724818.0
2024-02-27 19:30:00+00:00,SPY,505.23,507.16,505.12,506.92,3744336.0
2024-02-28 15:30:00+00:00,SPY,505.33,506.85,504.96,506.49,4404887.0
2024-02-28 19:30:00+00:00,SPY,506.5,506.78,505.17,506.23,4073646.0
2024-02-29 15:30:00+00:00,SPY,508.07,508.845,505.35,507.76,6192351.0
2024-02-29 19:30:00+00:00,SPY,507.77,509.74,507.17,507.98,6303422.0
2024-03-01 15:30:00+00:00,SPY,508.98,512.24,508.56,512.13,6537944.0
2024-03-01 19:30:00+00:00,SPY,512.13,513.29,511.98,512.85,5298766.0
2024-03-04 15:30:00+00:00,SPY,512.04,513.18,512.0,512.62,3690145.0
2024-03-04 19:30:00+00:00,SPY,512.6,514.2,512.17,512.28,4310362.0
2024-03-05 15:30:00+00:00,SPY,510.24,510.7,506.96,507.71,6485666.0
2024-03-05 19:30:00+00:00,SPY,507.71,508.1,504.91,507.15,5917802.0
2024-03-06 15:30:00+00:00,SPY,510.55,512.05,508.42,511.86,5516966.0
2024-03-06 19:30:00+00:00,SPY,511.87,511.92,508.52,509.81,6155267.0
2024-03-07 15:30:00+00:00,SPY,513.14,514.99,512.19,514.98,5703658.0
2024-03-07 19:30:00+00:00,SPY,514.99,515.89,514.07,514.87,4235160.0
2024-03-08 15:30:00+00:00,SPY,515.49,518.22,512.06,512.34,9372834.0
2024-03-08 19:30:00+00:00,SPY,512.29,514.46,511.14,511.77,5876946.0
2024-03-11 14:30:00+00:00,SPY,510.48,511.33,508.5,511.24,6324117.0
2024-03-11 18:30:00+00:00,SPY,511.25,511.88,510.31,511.26,3947454.0
2024-03-12 14:30:00+00:00,SPY,513.45,516.535,510.86,514.92,7240831.0
2024-03-12 18:30:00+00:00,SPY,514.93,517.38,514.89,516.81,3880885.0
2024-03-13 14:30:00+00:00,SPY,517.11,517.21,515.66,517.14,4671549.0
2024-03-13 18:30:00+00:00,SPY,517.15,517.28,514.49,515.99,4155534.0
2024-03-14 14:30:00+00:00,SPY,516.96,517.12,513.05,513.18,6973169.0
2024-03-14 18:30:00+00:00,SPY,513.19,515.18,511.825,514.94,8147545.0
2024-03-15 14:30:00+00:00,SPY,510.21,511.7,508.36,509.32,7183381.0
2024-03-15 18:30:00+00:00,SPY,509.33,510.54,509.04,509.75,5471142.0
2024-03-18 14:30:00+00:00,SPY,514.01,515.47,513.41,514.2,5835302.0
2024-03-18 18:30:00+00:00,SPY,514.21,514.4,512.44,512.85,5244663.0
2024-03-19 14:30:00+00:00,SPY,512.15,515.45,511.13,514.84,4612381.0
2024-03-19 18:30:00+00:00,SPY,514.86,515.99,514.235,515.79,4086859.0
2024-03-20 14:30:00+00:00,SPY,515.77,516.44,515.21,515.44,2723725.0
2024-03-20 18:30:00+00:00,SPY,515.41,520.62,515.08,520.45,6343789.0
2024-03-21 14:30:00+00:00,SPY,523.38,524.11,522.77,523.38,5044390.0
2024-03-21 18:30:00+00:00,SPY,523.37,523.53,521.91,522.11,3918357.0
2024-03-22 14:30:00+00:00,SPY,522.09,522.44,520.97,522.06,4205250.0
2024-03-22 18:30:00+00:00,SPY,522.06,522.6,521.13,521.23,4711779.0
2024-03-25 14:30:00+00:00,SPY,519.79,520.89,519.61,520.51,3449302.0
2024-03-25 18:30:00+00:00,SPY,520.53,520.95,519.67,519.82,3059868.0
2024-03-26 14:30:00+00:00,SPY,521.23,521.58,520.67,520.86,3160979.0
2024-03-26 18:30:00+00:00,SPY,520.86,521.045,518.4,518.68,4519016.0
2024-03-27 14:30:00+00:00,SPY,521.72,521.77,519.49,520.33,4387038.0
2024-03-27 18:30:00+00:00,SPY,520.33,523.2,519.84,523.165,6004481.0
